Date,IBM,AAPL
2015/6/9,20.531,26.421
2015/6/8,20.434,26.48
2015/6/5,20.12,26.051
2015/6/4,20.054,25.914
2015/6/3,19.695,25.853
2015/6/2,19.688,25.872
2015/6/1,19.767,25.937
2015/5/29,19.646,26.042
2015/5/28,19.596,26.032
2015/5/27,19.546,26.01
2015/5/26,19.817,26.304
2015/5/22,19.332,25.535
2015/5/21,19.339,25.581
2015/5/20,19.328,25.675
2015/5/19,19.371,26.234
2015/5/18,19.388,26.141
2015/5/15,19.433,26.389
2015/5/14,19.634,26.653
2015/5/13,19.876,26.926
2015/5/12,19.964,26.88
2015/5/11,19.87,26.701
2015/5/8,19.762,26.464
2015/5/7,20.174,27.362
2015/5/6,20.077,27.864
2015/5/5,19.704,27.714
2015/5/4,19.577,27.133
2015/5/1,19.463,27.734
2015/4/30,19.907,28.326
2015/4/29,19.158,27.023
2015/4/28,18.898,26.87
2015/4/27,19.28,28.006
2015/4/24,19.077,27.516
2015/4/23,19.05,27.121
2015/4/22,18.997,27.145
2015/4/21,19.085,27.259
2015/4/20,19.322,26.996
2015/4/17,19.902,27.852
2015/4/16,19.366,27.234
2015/4/15,19.349,27.333
2015/4/14,19.652,27.58
2015/4/13,19.732,27.673
2015/4/10,19.785,27.624
2015/4/9,20.023,27.594
2015/4/8,20.063,27.508
2015/4/7,20.087,27.582
2015/4/6,20.145,27.393
2015/4/2,20.699,27.543
2015/4/1,20.108,27.577
2015/3/31,19.945,27.59
2015/3/30,19.627,27.438
2015/3/27,19.793,28.343
2015/3/26,19.988,28.108
2015/3/25,19.788,28.255
2015/3/24,19.09,27.395
2015/3/23,19.094,27.539
2015/3/20,19.18,27.599
2015/3/19,19.509,27.712
2015/3/18,19.533,27.697
2015/3/17,20.019,28.09
2015/3/16,20.11,28.132
2015/3/13,20.455,28.575
2015/3/12,20.023,28.478
2015/3/11,20.129,28.799
2015/3/10,19.919,28.636
2015/3/9,19.636,28.448
2015/3/6,19.899,28.94
2015/3/5,19.623,28.738
2015/3/4,19.622,28.366
2015/3/3,19.561,28.393
2015/3/2,19.334,28.385
2015/2/27,19.372,28.328
2015/2/26,19.696,28.192
2015/2/25,19.646,28.232
2015/2/24,19.487,27.804
2015/2/23,19.759,27.819
2015/2/20,19.777,27.462
2015/2/19,19.845,27.481
2015/2/18,20.01,27.269
2015/2/17,20.34,27.64
2015/2/13,20.391,27.619
2015/2/12,20.605,27.789
2015/2/11,20.791,27.682
2015/2/10,20.853,27.655
2015/2/9,21.282,27.402
2015/2/6,21.076,28.427
2015/2/5,20.863,27.756
2015/2/4,21.075,28.041
2015/2/3,20.954,28.201
2015/2/2,21.566,28.908
2015/1/30,21.557,29.21
2015/1/29,20.849,28.31
2015/1/28,20.813,28.963
2015/1/27,20.342,29.766
2015/1/26,19.76,29.225
2015/1/23,19.379,28.882
2015/1/22,19.808,29.299
2015/1/21,20.597,30.612
2015/1/20,21.178,31.286
2015/1/16,21.355,32.145
2015/1/15,22.202,32.968
2015/1/14,21.952,31.971
2015/1/13,21.524,31.436
2015/1/12,21.71,32.039
2015/1/9,21.202,31.145
2015/1/8,20.996,31.004
2015/1/7,21.896,31.87
2015/1/6,22.156,31.758
2015/1/5,21.461,30.938
2015/1/2,20.91,30.134
2014/12/31,20.606,29.466
2014/12/30,20.616,29.012
2014/12/29,20.667,28.911
2014/12/26,20.414,29.041
2014/12/24,20.265,35.87
2014/12/23,20.381,29.418
2014/12/22,20.802,29.407
2014/12/19,21.11,29.967
2014/12/18,21.67,30.311
2014/12/17,22.507,30.721
2014/12/16,22.488,31.542
2014/12/15,22.319,30.99
2014/12/12,21.956,31.043
2014/12/11,20.168,30.103
2014/12/10,20.259,29.981
2014/12/9,19.463,28.865
2014/12/8,19.34,28.761
2014/12/5,18.992,27.817
2014/12/4,19.008,27.938
2014/12/3,19.064,27.662
2014/12/2,19.068,27.761
2014/12/1,19.23,27.84
2014/11/28,19.021,27.255
2014/11/26,18.993,26.797
2014/11/25,19.006,26.924
2014/11/24,18.948,27.009
2014/11/21,19.104,26.955
2014/11/20,19.305,26.826
2014/11/19,19.334,27.032
2014/11/18,19.111,26.766
2014/11/17,18.933,26.861
2014/11/14,18.86,26.391
2014/11/13,18.638,26.026
2014/11/12,18.824,25.428
2014/11/11,18.744,25.556
2014/11/10,18.827,25.716
2014/11/7,19.209,25.868
2014/11/6,19.398,26.1
2014/11/5,19.395,26.159
2014/11/4,19.414,26.292
2014/11/3,19.197,26.527
2014/10/31,19.159,26.389
2014/10/30,19.455,26.78
2014/10/29,19.551,26.99
2014/10/28,19.483,26.83
2014/10/27,20.162,26.953
2014/10/24,20.191,26.805
2014/10/23,20.241,26.692
2014/10/22,20.496,26.949
2014/10/21,20.545,26.758
2014/10/20,20.453,27.681
2014/10/17,20.113,28.435
2014/10/16,21.602,29.181
2014/10/15,21.266,29.019
2014/10/14,20.644,27.806
2014/10/13,20.868,27.75
2014/10/10,19.897,26.942
2014/10/9,19.628,26.68
2014/10/8,18.973,26.293
2014/10/7,19.419,26.537
2014/10/6,18.782,26.362
2014/10/3,18.773,26.455
2014/10/2,19.221,26.643
2014/10/1,19.188,27.02
2014/9/30,18.571,26.235
2014/9/29,18.487,26.688
2014/9/26,18.475,26.512
2014/9/25,18.566,27.027
2014/9/24,18.076,26.154
2014/9/23,18.154,26.161
2014/9/22,17.951,26.527
2014/9/19,17.895,26.533
2014/9/18,18.08,26.567
2014/9/17,18.158,26.803
2014/9/16,18.367,27.076
2014/9/15,18.452,26.923
2014/9/12,18.439,26.84
2014/9/11,18.322,26.424
2014/9/10,18.312,26.291
2014/9/9,18.45,26.253
2014/9/8,18.326,26.456
2014/9/5,18.165,26.372
2014/9/4,18.227,26.211
2014/9/3,18.199,26.326
2014/9/2,18.261,25.717
2014/8/29,18.104,25.486
2014/8/28,18.093,25.466
2014/8/27,18.063,25.809
2014/8/26,18.057,25.827
2014/8/25,18.099,25.866
2014/8/22,18.131,25.766
2014/8/21,18.034,25.839
2014/8/20,18.218,26.155
2014/8/19,18.18,25.861
2014/8/18,18.453,26.44
2014/8/15,18.939,26.786
2014/8/14,18.962,26.494
2014/8/13,19.186,27.189
2014/8/12,19.422,27.588
2014/8/11,19.579,27.962
2014/8/8,19.748,28.119
2014/8/7,19.906,28.275
2014/8/6,19.685,27.749
2014/8/5,19.384,27.535
2014/8/4,18.932,27.246
2014/8/1,19.076,27.083
2014/7/31,18.579,26.638
2014/7/30,17.932,25.569
2014/7/29,17.852,25.543
2014/7/28,17.799,25.365
2014/7/25,17.69,25.086
2014/7/24,17.755,25.22
2014/7/23,17.416,24.962
2014/7/22,17.399,25.689
2014/7/21,17.56,25.624
2014/7/18,17.521,25.624
2014/7/17,18.211,26.062
2014/7/16,17.935,25.33
2014/7/15,18.048,25.384
2014/7/14,17.894,25.236
2014/7/11,18.375,25.454
2014/7/10,18.444,25.433
2014/7/9,18.318,25.471
2014/7/8,18.392,25.62
2014/7/7,18.186,25.269
2014/7/3,18.183,25.271
2014/7/2,18.166,25.357
2014/7/1,18.091,25.277
2014/6/30,18.259,25.798
2014/6/27,18.328,25.348
2014/6/26,18.392,25.166
2014/6/25,18.442,25.225
2014/6/24,18.385,24.977
2014/6/23,18.3,25.078
2014/6/20,18.486,25.498
2014/6/19,18.517,25.244
2014/6/18,18.347,25.379
2014/6/17,18.59,25.302
2014/6/16,18.644,25.017
2014/6/13,18.579,24.644
2014/6/12,18.587,24.502
2014/6/11,18.466,24.793
2014/6/10,18.322,25.176
2014/6/9,18.185,24.674
2014/6/6,18.194,24.586
2014/6/5,18.107,24.748
2014/6/4,18.129,24.203
2014/6/3,18.111,23.565
2014/6/2,18.116,23.564
2014/5/30,17.93,23.571
2014/5/29,17.953,23.275
2014/5/28,17.957,22.841
2014/5/27,17.807,22.656
2014/5/23,17.703,22.187
2014/5/22,17.744,22.102
2014/5/21,17.829,21.892
2014/5/20,18.083,21.977
2014/5/19,18.172,21.93
2014/5/16,18.354,22.313
2014/5/15,18.488,22.087
2014/5/14,18.185,21.962
2014/5/13,18.147,21.899
2014/5/12,18.124,22.169
2014/5/9,18.388,22.337
2014/5/8,18.222,22.287
2014/5/7,18.542,22.314
2014/5/6,18.768,22.245
2014/5/5,18.449,22.514
2014/5/2,18.454,22.13
2014/5/1,17.938,22.373
2014/4/30,17.906,22.245
2014/4/29,18.098,22.212
2014/4/28,18.19,22.351
2014/4/25,18.058,21.953
2014/4/24,17.949,21.783
2014/4/23,17.859,22.851
2014/4/22,17.788,22.727
2014/4/21,17.872,22.55
2014/4/17,18.44,22.742
2014/4/16,19.265,23.42
2014/4/15,18.942,23.783
2014/4/14,18.935,24.028
2014/4/11,19.28,24.129
2014/4/10,18.873,23.821
2014/4/9,18.58,23.84
2014/4/8,18.721,24.153
2014/4/7,18.832,24.303
2014/4/4,18.502,24.014
2014/4/3,18.394,23.625
2014/4/2,18.335,23.443
2014/4/1,18.297,23.623
2014/3/31,18.252,23.807
2014/3/28,18.47,24.137
2014/3/27,18.625,24.014
2014/3/26,18.258,23.624
2014/3/25,18.327,23.786
2014/3/24,18.182,24.264
2014/3/21,18.288,23.611
2014/3/20,18.368,24.21
2014/3/19,18.5,24.314
2014/3/18,18.386,24.408
2014/3/17,18.592,24.598
2014/3/14,18.624,24.92
2014/3/13,18.508,24.68
2014/3/12,18.192,24.491
2014/3/11,18.264,24.373
2014/3/10,18.263,24.432
2014/3/7,18.172,24.362
2014/3/6,18.005,24.222
2014/3/5,17.929,24.397
2014/3/4,18,24.444
2014/3/3,18.272,24.749
2014/2/28,18.041,24.726
2014/2/27,18.135,25.023
2014/2/26,18.232,25.006
2014/2/25,18.14,24.93
2014/2/24,18.104,24.986
2014/2/21,18.032,25.468
2014/2/20,18.333,24.828
2014/2/19,18.45,24.761
2014/2/18,18.505,24.938
2014/2/14,18.517,24.925
2014/2/13,18.871,25.101
2014/2/12,18.988,25.192
2014/2/11,19.132,25.032
2014/2/10,19.63,24.696
2014/2/7,19.564,25.322
2014/2/6,20.012,25.005
2014/2/5,20.33,24.968
2014/2/4,19.888,24.929
2014/2/3,20.031,25.248
2014/1/31,19.355,24.818
2014/1/30,19.248,25.061
2014/1/29,19.458,25.378
2014/1/28,19.098,26.276
2014/1/27,18.848,27.63
2014/1/24,18.715,27.534
2014/1/23,18.844,27.224
2014/1/22,18.914,27.41
2014/1/21,19.173,27.804
2014/1/17,19.06,28.311
2014/1/16,19.256,27.333
2014/1/15,19.265,27.249
2014/1/14,19.022,27.254
2014/1/13,19.031,27.467
2014/1/10,18.912,27.476
2014/1/9,19.014,27.615
2014/1/8,18.998,28.125
2014/1/7,18.866,28.715
2014/1/6,19.093,29.094
2014/1/3,19.133,29.341
2014/1/2,19.364,28.949
2013/12/31,19.293,28.698
2013/12/30,19.45,28.854
2013/12/27,19.472,28.852
2013/12/26,19.469,29.029
2013/12/24,19.553,29.129
2013/12/23,19.754,29.129
2013/12/20,19.87,29.573
2013/12/19,20.228,29.555
2013/12/18,20.478,30.207
2013/12/17,20.806,29.453
2013/12/16,20.537,29.528
2013/12/13,20.479,29.511
2013/12/12,20.181,29.248
2013/12/11,19.933,29.127
2013/12/10,20.165,28.778
2013/12/9,19.988,28.898
2013/12/6,20.102,29.316
2013/12/5,20.138,29.364
2013/12/4,19.806,28.812
2013/12/3,19.425,28.172
2013/12/2,19.243,28.048
2013/11/29,19.193,27.411
2013/11/27,19.141,26.904
2013/11/26,19.285,27.034
2013/11/25,19.141,27.123
2013/11/22,19.095,27.4
2013/11/21,18.773,27.417
2013/11/20,18.739,27.606
2013/11/19,18.791,27.769
2013/11/18,18.767,27.882
2013/11/15,18.772,28.012
2013/11/14,18.757,28.239
2013/11/13,18.681,28.206
2013/11/12,18.651,28.231
2013/11/11,18.405,28.111
2013/11/8,18.849,28.245
2013/11/7,18.767,28.357
2013/11/6,18.679,28.498
2013/11/5,18.803,28.453
2013/11/4,18.517,28.574
2013/11/1,18.612,29.046
2013/10/31,18.698,28.68
2013/10/30,18.582,28.914
2013/10/29,18.688,29.139
2013/10/28,18.993,29.631
2013/10/25,19.167,29.814
2013/10/24,19.19,29.841
2013/10/23,19.35,29.913
2013/10/22,19.32,29.155
2013/10/21,19.542,29.642
2013/10/18,19.725,29.272
2013/10/17,19.824,29.22
2013/10/16,20.226,29.241
2013/10/15,20.423,29.607
2013/10/14,20.118,30.055
2013/10/11,20.152,30.148
2013/10/10,20.844,30.3
2013/10/9,21.279,30.504
2013/10/8,21.068,30.571
2013/10/7,20.394,30.176
2013/10/4,20.321,29.882
2013/10/3,20.276,29.889
2013/10/2,20.138,29.907
2013/10/1,19.901,29.937
2013/9/30,19.909,30.113
2013/9/27,19.742,29.986
2013/9/26,19.456,29.973
2013/9/25,19.387,29.995
2013/9/24,19.377,30.22
2013/9/23,19.286,30.436
2013/9/20,19.401,30.533
2013/9/19,19.178,30.182
2013/9/18,19.229,30.186
2013/9/17,19.455,30.035
2013/9/16,19.559,30.367
2013/9/13,19.689,30.038
2013/9/12,19.751,30.104
2013/9/11,19.811,30.16
2013/9/10,20.041,29.196
2013/9/9,20.244,30.178
2013/9/6,20.432,30.283
2013/9/5,20.193,29.816
2013/9/4,20.357,29.577
2013/9/3,20.333,29.457
2013/8/30,20.267,29.233
2013/8/29,19.829,29.007
2013/8/28,19.947,29.015
2013/8/27,19.868,28.998
2013/8/26,19.187,28.258
2013/8/23,19.13,28.086
2013/8/22,19.349,28.222
2013/8/21,19.231,28.476
2013/8/20,19.281,28.144
2013/8/19,19.496,28.125
2013/8/16,19.299,27.922
2013/8/15,19.437,28.143
2013/8/14,19.082,27.478
2013/8/13,18.91,27.517
2013/8/12,19.083,26.592
2013/8/9,19.18,26.347
2013/8/8,19.185,26.328
2013/8/7,19.223,26.491
2013/8/6,19.042,26.507
2013/8/5,18.687,26.249
2013/8/2,18.617,25.995
2013/8/1,18.54,26.324
2013/7/31,18.685,26.378
2013/7/30,18.899,26.434
2013/7/29,18.839,26.004
2013/7/26,18.739,26.164
2013/7/25,18.706,26.458
2013/7/24,18.745,26.123
2013/7/23,18.756,26.884
2013/7/22,18.827,26.814
2013/7/19,18.892,26.787
2013/7/18,18.643,26.168
2013/7/17,19.547,26.413
2013/7/16,19.454,26.792
2013/7/15,19.329,27.097
2013/7/12,19.681,26.97
2013/7/11,19.53,27.17
2013/7/10,19.729,27.507
2013/7/9,19.952,27.838
2013/7/8,20.149,28.732
2013/7/5,20.257,28.499
2013/7/3,20.546,28.763
2013/7/2,20.72,29.386
2013/7/1,20.567,29.348
2013/6/28,20.637,29.688
2013/6/27,19.623,29.773
2013/6/26,20.011,29.676
2013/6/25,20.135,29.562
2013/6/24,20.641,29.498
2013/6/21,20.717,29.033
2013/6/20,19.775,28.861
2013/6/19,19.093,28.07
2013/6/18,19.097,28.25
2013/6/17,19.349,28.527
2013/6/14,19.491,29.177
2013/6/13,19.483,28.983
2013/6/12,19.56,28.707
2013/6/11,19.148,28.722
2013/6/10,19.085,28.952
2013/6/7,19.165,28.83
2013/6/6,19.613,28.796
2013/6/5,19.618,28.527
2013/6/4,19.477,28.393
2013/6/3,19.363,28.27
2013/5/31,18.995,27.728
2013/5/30,18.9,27.742
2013/5/29,18.839,27.813
2013/5/28,18.747,27.792
2013/5/24,18.898,27.724
2013/5/23,18.84,27.677
2013/5/22,18.767,27.818
2013/5/21,18.206,27.918
2013/5/20,18.08,27.518
2013/5/17,18.021,28.029
2013/5/16,17.879,27.896
2013/5/15,17.771,27.665
2013/5/14,17.591,26.684
2013/5/13,17.484,26.346
2013/5/10,17.418,26.225
2013/5/9,17.281,26.189
2013/5/8,17.225,26.167
2013/5/7,17.291,26.358
2013/5/6,17.478,26.293
2013/5/3,17.26,27.039
2013/5/2,17.661,27.807
2013/5/1,17.866,28.098
2013/4/30,17.748,28.08
2013/4/29,18.188,27.75
2013/4/26,18.401,27.735
2013/4/25,18.494,29.9
2013/4/24,18.876,29.638
2013/4/23,19.092,31.871
2013/4/22,19.522,32.395
2013/4/19,19.81,33.519
2013/4/18,18.956,34.331
2013/4/17,18.499,33.631
2013/4/16,17.797,31.566
2013/4/15,18.043,32.108
2013/4/12,17.734,31.204
2013/4/11,17.557,31.814
2013/4/10,17.653,31.657
2013/4/9,17.684,31.819
2013/4/8,18.022,32.096
2013/4/5,17.865,32.134
2013/4/4,17.607,31.503
2013/4/3,17.109,31.147
2013/4/2,16.919,31.035
2013/4/1,16.808,30.795
2013/3/28,16.681,29.878
2013/3/27,16.933,29.836
2013/3/26,17.204,29.365
2013/3/25,17.337,29.788
2013/3/22,17.748,29.903
2013/3/21,17.607,30.194
2013/3/20,17.078,29.91
2013/3/19,17.358,29.934
2013/3/18,16.851,29.696
2013/3/15,16.478,29.472
2013/3/14,16.561,29.067
2013/3/13,16.589,29.809
2013/3/12,16.692,29.914
2013/3/11,16.913,29.851
2013/3/8,16.808,30.007
2013/3/7,17.161,30.277
2013/3/6,17.146,30.416
2013/3/5,17.197,30.445
2013/3/4,17.341,30.858
2013/3/1,17.535,30.081
2013/2/28,17.412,28.956
2013/2/27,17.48,29.25
2013/2/26,18.123,29.907
2013/2/25,17.54,29.773
2013/2/22,17.31,29.193
2013/2/21,17.507,29.239
2013/2/20,16.619,28.493
2013/2/19,16.642,28.305
2013/2/15,16.837,28.236
2013/2/14,16.884,28.33
2013/2/13,16.886,28.93
2013/2/12,16.777,28.885
2013/2/11,17.007,29.03
2013/2/8,16.917,28.582
2013/2/7,17.036,28.947
2013/2/6,17.035,28.413
2013/2/5,16.462,27.572
2013/2/4,16.322,27.831
2013/2/1,16.011,26.977
2013/1/31,16.226,27.42
2013/1/30,16.248,27.954
2013/1/29,16.059,27.858
2013/1/28,16.124,27.929
2013/1/25,16.053,27.686
2013/1/24,16.126,28.044
2013/1/23,15.922,29.776
2013/1/22,17.653,29.968
2013/1/18,18.208,30.733
2013/1/17,18.529,31.895
2013/1/16,18.673,32.742
2013/1/15,18.776,34.399
2013/1/14,18.999,34.179
2013/1/11,18.759,33.589
2013/1/10,18.678,33.436
2013/1/9,18.773,32.553
2013/1/8,18.662,32.695
2013/1/7,18.587,33.229
2013/1/4,18.567,33.275
2013/1/3,18.609,33.213
2013/1/2,18.615,33.502
2012/12/31,19.855,34.202
2012/12/28,19.801,34.804
2012/12/27,19.448,34.685
2012/12/26,19.283,34.752
2012/12/24,18.883,34.728
2012/12/21,19.017,34.648
2012/12/20,18.733,35.265
2012/12/19,18.613,35.629
2012/12/18,18.506,35.956
2012/12/17,18.942,37.21
2012/12/14,19.071,37.217
2012/12/13,19.043,36.1
2012/12/12,18.701,35.711
2012/12/11,18.666,35.335
2012/12/10,19.008,36.241
2012/12/7,18.993,36.245
2012/12/6,19.154,36.042
2012/12/5,19.128,35.658
2012/12/4,19.364,34.779
2012/12/3,19.16,34.477
2012/11/30,19.17,34.425
2012/11/29,18.989,33.513
2012/11/28,19.34,33.769
2012/11/27,19.302,34.119
2012/11/26,19.474,34.024
2012/11/23,19.433,33.637
2012/11/21,19.678,33.733
2012/11/20,20.027,34.062
2012/11/19,20.103,33.969
2012/11/16,20.65,34.458
2012/11/15,20.959,33.669
2012/11/14,20.817,32.877
2012/11/13,20.759,33.411
2012/11/12,21.089,34.589
2012/11/9,20.974,34.476
2012/11/8,20.94,33.99
2012/11/7,20.858,33.647
2012/11/6,20.284,32.598
2012/11/5,20.497,32.914
2012/11/2,20.449,33.042
2012/11/1,20.223,32.993
2012/10/31,20.699,34.186
2012/10/26,20.681,34.092
2012/10/25,20.701,34.755
2012/10/24,20.792,35.516
2012/10/23,20.858,36.268
2012/10/22,20.47,36.705
2012/10/19,20.572,36.714
2012/10/18,20.529,35.219
2012/10/17,19.825,34.644
2012/10/16,19.985,34.908
2012/10/15,20.591,34.926
2012/10/12,20.703,35.096
2012/10/11,20.866,35.732
2012/10/10,20.992,36.078
2012/10/9,20.809,35.583
2012/10/8,20.566,35.814
2012/10/5,20.286,34.772
2012/10/4,20.299,34.356
2012/10/3,20.3,34.771
2012/10/2,20.605,34.788
2012/10/1,20.38,34.506
2012/9/28,20.529,34.35
2012/9/27,20.624,33.394
2012/9/26,20.745,33.394
2012/9/25,20.213,31.658
2012/9/24,20.146,31.765
2012/9/21,20.24,30.656
2012/9/20,20.41,30.754
2012/9/19,20.358,30.615
2012/9/18,20.525,31.036
2012/9/17,20.503,31.336
2012/9/14,20.298,31.25
2012/9/13,20.404,31.696
2012/9/12,21.018,32.257
2012/9/11,21.353,32.589
2012/9/10,21.359,32.725
2012/9/7,21.877,32.378
2012/9/6,22.236,32.645
2012/9/5,23.034,33.264
2012/9/4,23.408,33.536
2012/8/31,23.093,33.253
2012/8/30,23.336,33.276
2012/8/29,22.605,32.867
2012/8/28,22.519,32.532
2012/8/27,22.384,32.518
2012/8/24,22.341,32.477
2012/8/23,22.491,32.778
2012/8/22,22.058,32.386
2012/8/21,21.694,31.972
2012/8/20,21.375,32.177
2012/8/17,20.873,31.389
2012/8/16,20.942,31.026
2012/8/15,20.847,30.892
2012/8/14,20.877,30.681
2012/8/13,20.53,30.752
2012/8/10,20.499,30.218
2012/8/9,20.823,30.71
2012/8/8,20.992,30.747
2012/8/7,20.626,31.225
2012/8/6,20.838,31.431
2012/8/3,21.189,31.755
2012/8/2,21.903,32.742
2012/8/1,21.567,32.403
2012/7/31,21.42,32.739
2012/7/30,21.45,31.879
2012/7/27,21.211,31.86
2012/7/26,21.712,32.278
2012/7/25,22.185,33.133
2012/7/24,22.554,34.489
2012/7/23,22.087,34.441
2012/7/20,21.412,33.742
2012/7/19,20.77,33.485
2012/7/18,22.631,33.363
2012/7/17,22.462,33.151
2012/7/16,22.674,33.638
2012/7/13,22.458,33.871
2012/7/12,22.994,34.33
2012/7/11,23.113,34.105
2012/7/10,22.908,33.972
2012/7/9,22.685,33.733
2012/7/6,22.643,33.752
2012/7/5,21.619,33.578
2012/7/3,21.699,34.157
2012/7/2,21.907,34.534
2012/6/29,21.754,34.787
2012/6/28,23.308,35.635
2012/6/27,22.723,35.471
2012/6/26,22.908,35.685
2012/6/25,23.057,35.618
2012/6/22,22.67,35.068
2012/6/21,22.8,35.279
2012/6/20,21.843,35.202
2012/6/19,21.841,35.244
2012/6/18,22.407,35.513
2012/6/15,22.898,36.369
2012/6/14,24.028,37.133
2012/6/13,24.118,36.886
2012/6/12,23.782,36.845
2012/6/11,23.266,36.596
2012/6/8,23.096,36.622
2012/6/7,23.208,36.968
2012/6/6,23.779,38.032
2012/6/5,24.645,39.339
2012/6/4,25.195,39.979
2012/6/1,25.42,39.544
2012/5/31,23.61,37.94
2012/5/30,23.34,38.184
2012/5/29,23.137,37.89
2012/5/25,23.385,38.685
2012/5/24,23.998,38.465
2012/5/23,23.704,38.705
2012/5/22,23.036,37.935
2012/5/21,23.307,38.307
2012/5/18,24.64,39.66
2012/5/17,23.363,39.544
2012/5/16,22.839,37.268
2012/5/15,22.256,36.385
2012/5/14,21.789,35.906
2012/5/11,21.16,35.076
2012/5/10,21.355,35.12
2012/5/9,21.256,35.941
2012/5/8,21.241,35.957
2012/5/7,20.706,35.337
2012/5/4,20.859,34.572
2012/5/3,20.231,33.809
2012/5/2,20.076,33.603
2012/5/1,19.926,34.148
2012/4/30,20.222,34.447
2012/4/27,20.088,34.578
2012/4/26,19.971,34.724
2012/4/25,20.221,34.904
2012/4/24,20.531,35.485
2012/4/23,20.704,36.984
2012/4/20,20.467,37.802
2012/4/19,21.341,37.607
2012/4/18,20.996,38.2
2012/4/17,20.809,37.777
2012/4/16,21.047,37.396
2012/4/13,21.224,37.054
2012/4/12,20.912,36.037
2012/4/11,21.358,36.168
2012/4/10,21.533,35.706
2012/4/9,20.681,34.903
2012/4/5,20.486,34.185
2012/4/4,20.502,34.39
2012/4/3,20.349,33.539
2012/4/2,19.919,32.64
2012/3/30,20.008,33.494
2012/3/29,20.472,32.821
2012/3/28,20.54,32.772
2012/3/27,20.116,32.386
2012/3/26,20.361,32.559
2012/3/23,20.613,32.65
2012/3/22,20.988,33.234
2012/3/21,20.84,33.811
2012/3/20,21.142,33.898
2012/3/19,20.996,33.094
2012/3/16,21.11,33.045
2012/3/15,21.373,33.149
2012/3/14,21.285,32.931
2012/3/13,21.388,31.338
2012/3/12,21.834,31.375
2012/3/9,21.938,31.586
2012/3/8,22.228,31.925
2012/3/7,22.726,31.855
2012/3/6,23.148,32.456
2012/3/5,22.399,32.402
2012/3/2,22.084,31.569
2012/3/1,22.171,32.22
2012/2/29,22.334,31.31
2012/2/28,22.024,30.709
2012/2/27,21.977,29.845
2012/2/24,21.961,29.796
2012/2/23,21.933,30.721
2012/2/22,22.624,31.368
2012/2/21,22.849,31.238
2012/2/17,22.838,31.549
2012/2/16,23.289,31.6
2012/2/15,23.179,32.019
2012/2/14,23.114,31.383
2012/2/13,22.43,30.452
2012/2/10,22.364,29.406
2012/2/9,21.516,29.085
2012/2/8,21.283,28.066
2012/2/7,20.864,27.4
2012/2/6,21.141,27.059
2012/2/3,21.061,27.68
2012/2/2,21.678,27.741
2012/2/1,21.463,28.298
2012/1/31,21.802,28.819
2012/1/30,21.653,28.78
2012/1/27,21.378,28.945
2012/1/26,21.109,28.07
2012/1/25,21.069,28.88
2012/1/24,20.778,32.184
2012/1/23,20.96,32.075
2012/1/20,21.242,32.776
2012/1/19,22.587,31.824
2012/1/18,22.666,31.662
2012/1/17,22.55,31.894
2012/1/13,23.157,32.065
2012/1/12,22.913,31.744
2012/1/11,22.897,31.653
2012/1/10,23.004,32.015
2012/1/9,23.387,32.608
2012/1/6,23.68,32.854
2012/1/5,24.106,33.493
2012/1/4,24.312,33.993
2012/1/3,24.311,34.471
2011/12/30,24.543,35.108
2011/12/29,24.177,34.781
2011/12/28,24.236,34.38
2011/12/27,24.035,34.103
2011/12/23,23.729,33.884
2011/12/22,24.302,34.692
2011/12/21,25.265,35.399
2011/12/20,25.129,35.503
2011/12/19,25.959,36.27
2011/12/16,26.191,36.033
2011/12/15,26.042,36.608
2011/12/14,26.404,37.086
