Date,IBM,AAPL
2011/12/13,25.583,35.776
2011/12/12,25.799,36.297
2011/12/9,25.324,36.269
2011/12/8,26.099,36.827
2011/12/7,25.549,36.664
2011/12/6,25.176,36.44
2011/12/5,25.538,36.792
2011/12/2,25.761,36.647
2011/12/1,25.905,36.977
2011/11/30,26.547,37.834
2011/11/29,27.715,39.442
2011/11/28,27.932,39.629
2011/11/25,29.008,41.174
2011/11/23,29.02,40.968
2011/11/22,28.282,40.129
2011/11/21,28.414,41.509
2011/11/18,27.541,40.288
2011/11/17,27.774,40.671
2011/11/16,25.752,38.611
2011/11/15,25.539,38.42
2011/11/14,26.04,38.586
2011/11/11,25.503,37.963
2011/11/10,26.391,39.062
2011/11/9,26.562,37.152
2011/11/8,24.595,35.534
2011/11/7,24.588,35.906
2011/11/4,24.532,35.375
2011/11/3,24.677,35.618
2011/11/2,25.337,36.475
2011/11/1,25.61,36.191
2011/10/31,23.534,34.265
2011/10/28,23.354,34.12
2011/10/27,23.669,34.286
2011/10/26,25.803,35.49
2011/10/25,25.777,35.34
2011/10/24,25.505,34.805
2011/10/21,26.235,35.898
2011/10/20,27.457,36.834
2011/10/19,26.977,36.411
2011/10/18,26.906,36.597
2011/10/17,27.563,38.068
2011/10/14,26.614,37.262
2011/10/13,27.136,37.415
2011/10/12,27.223,38.136
2011/10/11,28.311,39.289
2011/10/10,28.527,40.031
2011/10/7,29.086,41.186
2011/10/6,29.424,41.414
2011/10/5,30.086,42.063
2011/10/4,32.523,44.229
2011/10/3,31.886,42.154
2011/9/30,30.364,40.147
2011/9/29,29.874,39.803
2011/9/28,28.754,37.907
2011/9/27,27.641,37.612
2011/9/26,28.79,38.923
2011/9/23,29.537,37.5
2011/9/22,29.043,37.783
2011/9/21,26.714,35.01
2011/9/20,25.908,34.316
2011/9/19,26.29,34.201
2011/9/16,25.562,33.658
2011/9/15,26.296,34.424
2011/9/14,27.095,35.021
2011/9/13,27.887,36.069
2011/9/12,29.108,37.184
2011/9/9,28.379,36.145
2011/9/8,26.199,34.72
2011/9/7,26.055,34.565
2011/9/6,27.098,36.018
2011/9/2,26.269,35.959
2011/9/1,25.234,34.838
2011/8/31,24.963,34.327
2011/8/30,25.208,34.589
2011/8/29,25.118,34.577
2011/8/26,25.957,35.617
2011/8/25,27.074,36.781
2011/8/24,26.611,37.397
2011/8/23,26.711,37.571
2011/8/22,27.719,38.616
2011/8/19,28.782,39.361
2011/8/18,26.992,37.159
2011/8/17,24.005,34.356
2011/8/16,24.308,34.457
2011/8/15,24.104,34.539
2011/8/12,25.149,35.753
2011/8/11,26.258,38.039
2011/8/10,26.614,38.032
2011/8/9,27.107,38.095
2011/8/8,27.844,39.09
2011/8/5,24.566,35.387
2011/8/4,23.328,33.538
2011/8/3,21.75,31.454
2011/8/2,21.659,31.647
2011/8/1,21.636,31.641
2011/7/29,21.283,31.095
2011/7/28,20.973,30.39
2011/7/27,20.843,30.401
2011/7/26,20.257,29.437
2011/7/25,20.146,29.343
2011/7/22,19.927,29.185
2011/7/21,20.114,29.326
2011/7/20,20.285,29.792
2011/7/19,20.673,31.744
2011/7/18,21.829,31.743
2011/7/15,21.087,30.786
2011/7/14,20.96,30.898
2011/7/13,20.435,30.369
2011/7/12,20.346,30.481
2011/7/11,20.31,30.221
2011/7/8,19.559,29.371
2011/7/7,19.571,29.387
2011/7/6,19.536,29.668
2011/7/5,19.517,29.729
2011/7/1,19.633,29.731
2011/6/30,20.308,30.619
2011/6/29,20.805,31.003
2011/6/28,21.219,31.174
2011/6/27,21.626,31.118
2011/6/24,21.619,31.309
2011/6/23,21.342,31.129
2011/6/22,20.723,30.83
2011/6/21,21.064,31.482
2011/6/20,21.704,32.875
2011/6/17,21.922,32.422
2011/6/16,21.992,31.506
2011/6/15,21.596,30.267
2011/6/14,20.916,29.512
2011/6/13,21.29,30.089
2011/6/10,21.224,29.843
2011/6/9,21.03,29.481
2011/6/8,21.307,29.609
2011/6/7,21.185,29.979
2011/6/6,21.22,29.936
2011/6/3,21.024,29.604
2011/6/2,20.893,29.559
2011/6/1,20.844,29.676
2011/5/31,20.558,29.351
2011/5/27,20.919,29.293
2011/5/26,21.157,29.908
2011/5/25,21.423,30.506
2011/5/24,21.525,30.791
2011/5/23,21.788,30.935
2011/5/20,21.074,30.502
2011/5/19,21.244,30.796
2011/5/18,21.336,30.921
2011/5/17,21.54,31.977
2011/5/16,21.355,31.28
2011/5/13,21.252,30.767
2011/5/12,20.928,30.206
2011/5/11,21.265,30.546
2011/5/10,20.872,30.726
2011/5/9,21.087,31.126
2011/5/6,21.085,31.44
2011/5/5,21.067,31.661
2011/5/4,20.841,31.562
2011/5/3,20.391,31.466
2011/5/2,19.94,30.938
2011/4/29,19.531,30.383
2011/4/28,19.775,30.237
2011/4/27,19.893,30.204
2011/4/26,20.285,30.47
2011/4/25,20.534,30.669
2011/4/21,20.354,30.757
2011/4/20,20.874,31.993
2011/4/19,21.992,33.066
2011/4/18,22.286,33.896
2011/4/15,21.669,33.268
2011/4/14,22.014,33.008
2011/4/13,21.937,32.91
2011/4/12,22.148,32.641
2011/4/11,21.707,32.142
2011/4/8,21.572,32.313
2011/4/7,21.647,32.838
2011/4/6,21.511,32.7
2011/4/5,21.509,32.355
2011/4/4,21.481,32.574
2011/4/1,21.528,31.942
2011/3/31,21.823,31.998
2011/3/30,21.777,32.224
2011/3/29,22.134,32.874
2011/3/28,22.064,32.773
2011/3/25,22.084,33.051
2011/3/24,22.293,33.187
2011/3/23,22.49,34.044
2011/3/22,22.759,34.279
2011/3/21,22.972,34.539
2011/3/18,24.306,35.568
2011/3/17,24.987,36.015
2011/3/16,25.588,37.78
2011/3/15,23.46,34.766
2011/3/14,22.771,33.89
2011/3/11,22.073,33.535
2011/3/10,22.357,34.153
2011/3/9,21.311,32.705
2011/3/8,20.943,32.361
2011/3/7,21.696,33.237
2011/3/4,21.14,31.765
2011/3/3,20.49,31.605
2011/3/2,21.05,33.007
2011/3/1,21.265,33.586
2011/2/28,20.828,33.145
2011/2/25,20.996,34.016
2011/2/24,21.182,35.034
2011/2/23,21.02,34.556
2011/2/22,20.084,33.452
2011/2/18,18.934,31.402
2011/2/17,18.807,29.846
2011/2/16,18.681,29.192
2011/2/15,18.724,29.369
2011/2/14,18.782,29.798
2011/2/11,18.732,30.141
2011/2/10,18.716,29.783
2011/2/9,18.69,30.088
2011/2/8,18.518,29.637
2011/2/7,18.588,30.148
2011/2/4,19.003,30.647
2011/2/3,19.11,30.977
2011/2/2,19.184,31.138
2011/2/1,19.174,31.04
2011/1/31,19.648,31.595
2011/1/28,20.07,32.368
2011/1/27,19.621,31.323
2011/1/26,19.802,31.516
2011/1/25,19.63,31.88
2011/1/24,19.623,31.644
2011/1/21,19.617,32.089
2011/1/20,19.882,31.569
2011/1/19,19.611,30.846
2011/1/18,19.913,31.547
2011/1/14,20.205,30.86
2011/1/13,20.705,31.299
2011/1/12,20.826,31.414
2011/1/11,21.304,31.616
2011/1/10,21.385,32.463
2011/1/7,21.474,32.164
2011/1/6,21.214,32.15
2011/1/5,21.568,32.313
2011/1/4,21.757,32.772
2011/1/3,21.699,32.835
2010/12/31,22.014,33.664
2010/12/30,21.933,33.297
2010/12/29,21.829,33.182
2010/12/28,21.909,33.446
2010/12/27,22.009,33.126
2010/12/23,21.405,32.88
2010/12/22,21.157,32.749
2010/12/21,21.116,32.83
2010/12/20,21.264,32.894
2010/12/17,21.526,33.453
2010/12/16,21.646,33.295
2010/12/15,21.841,33.346
2010/12/14,21.684,33.407
2010/12/13,21.967,33.395
2010/12/10,21.919,33.466
2010/12/9,22.307,33.888
2010/12/8,22.192,34.058
2010/12/7,22.293,34.191
2010/12/6,22.527,34.915
2010/12/3,22.671,34.934
2010/12/2,22.864,35.326
2010/12/1,23.073,35.813
2010/11/30,23.674,36.909
2010/11/29,23.304,36.027
2010/11/26,22.774,35.175
2010/11/24,22.048,35.135
2010/11/23,22.666,35.746
2010/11/22,22.2,35.087
2010/11/19,22.023,35.189
2010/11/18,22.039,35.368
2010/11/17,22.541,35.942
2010/11/16,22.737,36.25
2010/11/15,22.03,35.493
2010/11/12,22.182,35.158
2010/11/11,21.684,33.859
2010/11/10,21.31,33.729
2010/11/9,21.141,33.738
2010/11/8,21.032,34.31
2010/11/5,20.826,34.249
2010/11/4,21.018,34.367
2010/11/3,21.743,34.999
2010/11/2,21.425,34.848
2010/11/1,21.844,35.222
2010/10/29,21.867,35.026
2010/10/28,22.437,34.694
2010/10/27,22.376,34.497
2010/10/26,22.306,34.232
2010/10/25,22.205,33.873
2010/10/22,22.481,34.094
2010/10/21,23.014,34.699
2010/10/20,22.952,34.685
2010/10/19,23.454,36.108
2010/10/18,23.416,36.136
2010/10/15,23.339,36.046
2010/10/14,23.338,35.356
2010/10/13,23.249,35.101
2010/10/12,23.644,35.436
2010/10/11,23.444,35.36
2010/10/8,23.712,35.472
2010/10/7,23.834,35.899
2010/10/6,23.791,35.783
2010/10/5,23.627,35.504
2010/10/4,24.391,35.824
2010/10/1,23.799,35.314
2010/9/30,23.699,35.461
2010/9/29,23.399,35.307
2010/9/28,23.286,35.307
2010/9/27,23.055,34.519
2010/9/24,23.008,34.58
2010/9/23,23.457,34.47
2010/9/22,23.116,33.72
2010/9/21,22.793,33.67
2010/9/20,22.889,33.827
2010/9/17,23.536,34.202
2010/9/16,23.717,34.108
2010/9/15,23.848,33.883
2010/9/14,23.902,33.734
2010/9/13,24.241,34.164
2010/9/10,24.966,34.642
2010/9/9,25.571,35.412
2010/9/8,25.756,35.617
2010/9/7,25.551,36.029
2010/9/3,25.306,36.052
2010/9/2,26.196,36.491
2010/9/1,26.414,37.283
2010/8/31,27.29,38.835
2010/8/30,26.959,38.751
2010/8/27,26.93,39.171
2010/8/26,27.415,39.223
2010/8/25,27.127,39.394
2010/8/24,26.686,38.872
2010/8/23,26.076,38.131
2010/8/20,26.302,37.932
2010/8/19,25.941,38.206
2010/8/18,25.165,37.588
2010/8/17,25.261,37.483
2010/8/16,25.815,37.86
2010/8/13,25.432,37.891
2010/8/12,25.247,37.698
2010/8/11,24.538,37.209
2010/8/10,23.357,35.823
2010/8/9,23.235,35.603
2010/8/6,23.939,36.153
2010/8/5,23.381,35.619
2010/8/4,23.35,35.772
2010/8/3,23.317,35.628
2010/8/2,23.308,35.566
2010/7/30,24.006,36.747
2010/7/29,23.981,36.797
2010/7/28,24.076,37.202
2010/7/27,24.201,37.194
2010/7/26,24.764,38.076
2010/7/23,24.712,38.107
2010/7/22,25.059,38.75
2010/7/21,26.102,40.057
2010/7/20,26.161,41.72
2010/7/19,26.568,44.736
2010/7/16,27.324,43.554
2010/7/15,26.168,43.396
2010/7/14,26.001,42.721
2010/7/13,25.78,42.562
2010/7/12,26.503,41.437
2010/7/9,26.758,41.837
2010/7/8,27.001,41.917
2010/7/7,27.533,41.949
2010/7/6,28.439,43.081
2010/7/2,29.529,44.333
2010/7/1,29.821,43.772
2010/6/30,28.219,42.201
2010/6/29,28.02,42.754
2010/6/28,26.176,40.357
2010/6/25,26.4,39.831
2010/6/24,25.938,39.685
2010/6/23,24.996,39.467
2010/6/22,24.684,38.892
2010/6/21,24.307,38.469
2010/6/18,24.617,38.079
2010/6/17,25.036,38.283
2010/6/16,25.145,39.111
2010/6/15,25.717,39.305
2010/6/14,26.541,41.055
2010/6/11,27.116,41.541
2010/6/10,27.481,41.76
2010/6/9,27.818,42.203
2010/6/8,28.58,43.576
2010/6/7,28.146,41.606
2010/6/4,27.451,41.053
2010/6/3,26.251,39.441
2010/6/2,26.914,40.781
2010/6/1,27.13,40.083
2010/5/28,27.247,39.401
2010/5/27,27.4,39.358
2010/5/26,28.629,40.712
2010/5/25,31.253,44.65
2010/5/24,30.232,43.093
2010/5/21,31.379,44.964
2010/5/20,31.249,46.235
2010/5/19,28.303,43.933
2010/5/18,26.783,42.595
2010/5/17,27.152,41.918
2010/5/14,26.514,41.971
2010/5/13,24.724,38.481
2010/5/12,23.924,39.205
2010/5/11,25.934,40.271
2010/5/10,27.024,41.158
2010/5/7,28.406,44.43
2010/5/6,25.93,41.531
2010/5/5,24.063,39.052
2010/5/4,23.563,40.054
2010/5/3,21.604,37.039
2010/4/30,21.754,36.278
2010/4/29,21.343,35.619
2010/4/28,21.593,35.255
2010/4/27,21.464,35.481
2010/4/26,20.851,34.923
2010/4/23,20.972,33.14
2010/4/22,20.806,32.21
2010/4/21,20.557,31.923
2010/4/20,20.528,32.885
2010/4/19,21.248,33.675
2010/4/16,21.255,33.847
2010/4/15,20.83,33.331
2010/4/14,20.218,33.16
2010/4/13,20.274,33.434
2010/4/12,20.329,33.752
2010/4/9,20.45,34.107
2010/4/8,20.374,34.277
2010/4/7,20.169,33.983
2010/4/6,20.07,34.055
2010/4/5,20.082,34.013
2010/4/1,20.089,33.534
2010/3/31,20.012,33.177
2010/3/30,20.08,33.312
2010/3/29,20.175,33.423
2010/3/26,20.182,33.056
2010/3/25,19.998,32.899
2010/3/24,20.133,32.378
2010/3/23,20.1,32.341
2010/3/22,20.165,32.516
2010/3/19,20.421,32.477
2010/3/18,19.988,32.545
2010/3/17,20.104,32.697
2010/3/16,20.138,32.405
2010/3/15,20.309,32.245
2010/3/12,20.463,32.513
2010/3/11,20.577,32.81
2010/3/10,20.252,32.027
2010/3/9,20.286,31.975
2010/3/8,20.253,31.723
2010/3/5,20.315,31.917
2010/3/4,20.618,32.652
2010/3/3,20.575,32.926
2010/3/2,20.766,33.256
2010/3/1,20.782,33.339
2010/2/26,20.861,33.75
2010/2/25,21.442,34.736
2010/2/24,21.265,34.202
2010/2/23,21.568,35.11
2010/2/22,21.457,35.029
2010/2/19,21.712,35.323
2010/2/18,22.038,35.543
2010/2/17,22.618,35.893
2010/2/16,23.219,36.608
2010/2/12,23.627,36.854
2010/2/11,23.586,36.796
2010/2/10,23.854,37.666
2010/2/9,23.788,37.62
2010/2/8,24.137,38.301
2010/2/5,24.552,39.314
2010/2/4,23.759,38.414
2010/2/3,22.306,37.07
2010/2/2,22.323,37.182
2010/2/1,23.062,38.188
2010/1/29,23.227,37.647
2010/1/28,23.397,37.213
2010/1/27,22.433,36.318
2010/1/26,22.296,35.989
2010/1/25,22.356,38.11
2010/1/22,21.85,37.788
2010/1/21,21.391,37.117
2010/1/20,20.812,36.471
2010/1/19,20.567,35.47
2010/1/15,20.996,36.614
2010/1/14,21.032,36.083
2010/1/13,21.085,36.401
2010/1/12,21.12,35.966
2010/1/11,22.34,36.012
2010/1/8,22.315,36.033
2010/1/7,22.64,37.071
2010/1/6,22.726,36.918
2010/1/5,23.318,38.004
2010/1/4,23.198,37.428
2009/12/31,23.275,37.458
2009/12/30,23.022,36.805
2009/12/29,23.058,36.5
2009/12/28,23.271,36.709
2009/12/24,23.132,36.531
2009/12/23,23.314,36.635
2009/12/22,23.509,37.163
2009/12/21,23.707,37.456
2009/12/18,24.248,38.099
2009/12/17,24.308,38.541
2009/12/16,24.181,38.157
2009/12/15,24.401,38.629
2009/12/14,24.211,39.117
2009/12/11,24.536,39.532
2009/12/10,24.662,39.314
2009/12/9,25.092,39.847
2009/12/8,25.313,40.046
2009/12/7,25.063,39.754
2009/12/4,25.301,40.246
2009/12/3,24.893,39.255
2009/12/2,24.861,39.517
2009/12/1,24.77,39.356
2009/11/30,25.175,39.825
2009/11/27,24.942,39.341
2009/11/25,24.099,38.074
2009/11/24,24.354,38.267
2009/11/23,24.904,38.326
2009/11/20,25.524,38.718
2009/11/19,25.831,39.088
2009/11/18,25.843,38.306
2009/11/17,25.885,38.179
2009/11/16,26.048,37.941
2009/11/13,26.194,37.889
2009/11/12,26.247,38.123
2009/11/11,26.258,37.853
2009/11/10,26.309,38.177
2009/11/9,26.229,38.057
2009/11/6,26.783,38.375
2009/11/5,26.871,38.187
2009/11/4,27.374,39.038
2009/11/3,27.728,40.105
2009/11/2,27.629,40.338
2009/10/30,27.526,40.778
2009/10/29,26.231,38.706
2009/10/28,26.691,38.825
2009/10/27,25.822,37.406
2009/10/26,25.633,37.086
2009/10/23,25.448,36.839
2009/10/22,25.021,36.764
2009/10/21,24.573,34.973
2009/10/20,24.533,34.447
2009/10/19,24.524,35.851
2009/10/16,24.847,37.044
2009/10/15,24.962,37.116
2009/10/14,24.95,37.16
2009/10/13,24.834,37.63
2009/10/12,25.037,37.724
2009/10/9,25.13,37.831
2009/10/8,25.621,38.111
2009/10/7,26.032,38.299
2009/10/6,26.331,38.857
2009/10/5,26.581,39.23
2009/10/2,26.418,39.329
2009/10/1,26.539,39.306
2009/9/30,26.188,38.754
2009/9/29,26.251,38.702
2009/9/28,26.169,38.942
2009/9/25,26.083,39.135
2009/9/24,25.81,38.682
2009/9/23,25.268,38.126
2009/9/22,25.33,38.024
2009/9/21,25.511,38.403
2009/9/18,25.622,38.082
2009/9/17,25.984,37.926
2009/9/16,25.673,37.729
2009/9/15,26.169,37.452
2009/9/14,26.329,37.554
2009/9/11,26.23,37.536
2009/9/10,26.668,37.576
2009/9/9,27.027,38.185
2009/9/8,27.218,38.917
2009/9/4,27.411,38.712
2009/9/3,28.055,40.271
2009/9/2,27.837,40.104
2009/9/1,27.754,39.487
2009/8/31,27.296,39.583
2009/8/28,27.049,38.538
2009/8/27,26.835,37.986
2009/8/26,26.687,37.733
2009/8/25,26.656,37.602
2009/8/24,26.646,38.044
2009/8/21,26.706,37.328
2009/8/20,27.182,38.167
2009/8/19,27.325,38.248
2009/8/18,27.56,37.932
2009/8/17,27.727,38.092
2009/8/14,27.262,37.052
2009/8/13,26.976,37.108
2009/8/12,26.868,37.047
2009/8/11,26.927,36.984
2009/8/10,27.175,36.796
2009/8/7,26.879,36.817
2009/8/6,27.177,37.209
2009/8/5,26.908,37.02
2009/8/4,26.827,37.081
2009/8/3,26.758,37.012
2009/7/31,26.568,36.466
2009/7/30,26.649,36.908
2009/7/29,26.822,37.458
2009/7/28,26.602,37.19
2009/7/27,26.538,37.471
2009/7/24,26.254,36.965
2009/7/23,26.127,36.498
2009/7/22,26.355,36.383
2009/7/21,26.139,37.037
2009/7/20,26.089,38.15
2009/7/17,26.194,38.333
2009/7/16,27.88,38.371
2009/7/15,27.961,38.373
2009/7/14,28.844,38.819
2009/7/13,29.191,38.876
2009/7/10,29.72,39.725
2009/7/9,29.398,40.227
2009/7/8,30.121,40.852
2009/7/7,29.59,40.546
2009/7/6,29.474,40.421
2009/7/2,28.964,39.532
2009/7/1,28.028,38.668
2009/6/30,28.494,38.349
2009/6/29,27.889,39.415
2009/6/26,28.801,40.103
2009/6/25,29.278,41.62
2009/6/24,30.171,42.32
2009/6/23,30.279,43.137
2009/6/22,30.075,43.081
2009/6/19,29.998,42.616
2009/6/18,30.254,43.227
2009/6/17,30.176,43.216
2009/6/16,29.554,42.949
2009/6/15,29.733,42.811
2009/6/12,29.33,42.59
2009/6/11,28.985,42.381
2009/6/10,29.69,42.041
2009/6/9,29.562,41.991
2009/6/8,30.413,43.537
2009/6/5,29.867,43.385
2009/6/4,30.072,43.055
2009/6/3,29.819,42.529
2009/6/2,29.396,41.794
2009/6/1,29.036,41.55
2009/5/29,29.762,41.624
2009/5/28,29.789,41.541
2009/5/27,29.922,41.535
2009/5/26,29.852,41.792
2009/5/22,30.362,41.826
2009/5/21,30.334,42.282
2009/5/20,30.106,41.02
2009/5/19,30.134,41.056
2009/5/18,30.924,41.208
2009/5/15,32.222,42.308
2009/5/14,32.671,42.951
2009/5/13,32.715,43.759
2009/5/12,32.231,43.868
2009/5/11,32.008,42.717
2009/5/8,32.737,43.005
2009/5/7,32.957,43.844
2009/5/6,32.477,42.537
2009/5/5,32.636,42.467
2009/5/4,32.623,42.348
2009/5/1,33.104,43.008
2009/4/30,33.146,43.15
2009/4/29,33.552,43.261
2009/4/28,34.739,44.279
2009/4/27,34.751,43.812
2009/4/24,34.441,43.568
2009/4/23,34.448,43.14
2009/4/22,34.224,44.573
2009/4/21,34.352,45.007
2009/4/20,36.264,46.452
2009/4/17,35.888,45.388
2009/4/16,37.172,46.812
2009/4/15,38.337,48.328
2009/4/14,37.915,48.423
2009/4/13,37.844,47.647
2009/4/9,36.94,48.045
2009/4/8,37.587,49.314
2009/4/7,38.112,49.072
2009/4/6,38.022,48.395
2009/4/3,37.323,48.049
2009/4/2,38.139,47.907
2009/4/1,38.569,48.536
2009/3/31,38.14,48.091
2009/3/30,39.578,48.984
2009/3/27,38.642,48.093
2009/3/26,38.104,47.904
2009/3/25,38.425,48.727
2009/3/24,37.504,47.522
2009/3/23,37.319,47.664
2009/3/20,39.039,49.064
2009/3/19,37.124,47.696
2009/3/18,38.031,47.107
2009/3/17,38.298,48.956
2009/3/16,38.036,48.946
2009/3/13,38.721,48.777
2009/3/12,38.592,50.198
2009/3/11,39.498,51.169
2009/3/10,40.376,52.891
2009/3/9,42.285,55.629
2009/3/6,42.287,55.707
2009/3/5,40.96,53.4
2009/3/4,41.025,53.027
2009/3/3,41.658,54.19
2009/3/2,42.126,54.38
2009/2/27,40.691,54.018
2009/2/26,41.079,53.694
2009/2/25,41.469,53.953
2009/2/24,41.628,54.44
2009/2/23,41.385,54.676
2009/2/20,40.46,53.917
2009/2/19,39.972,53.511
2009/2/18,39.545,52.575
2009/2/17,39.559,52.545
2009/2/13,38.373,51.119
2009/2/12,38.859,51.497
2009/2/11,38.549,51.733
2009/2/10,38.514,51.667
2009/2/9,37.377,50.534
2009/2/6,36.898,49.7
2009/2/5,38.016,50.365
2009/2/4,38.434,51.655
2009/2/3,38.925,51.787
2009/2/2,39.934,53.826
2009/1/30,38.76,53.984
2009/1/29,38.147,53.026
2009/1/28,36.304,50.578
2009/1/27,38.069,51.78
2009/1/26,38.8,52.76
2009/1/23,39.834,52.178
2009/1/22,39.722,53.782
2009/1/21,39.071,58.104
2009/1/20,42.281,58.9
2009/1/16,41.312,57.301
2009/1/15,43.046,59.876
2009/1/14,42.067,60.184
2009/1/13,40.269,58.503
2009/1/12,39.58,57.08
2009/1/9,39.522,55.862
2009/1/8,39.633,55.534
2009/1/7,39.315,55.44
2009/1/6,37.453,54.564
2009/1/5,38.881,54.456
2009/1/2,38.851,55.114
2008/12/31,40.159,57.143
2008/12/30,41.533,58.614
2008/12/29,43.862,59.024
2008/12/26,43.749,59.161
2008/12/24,43.81,59.845
2008/12/23,43.824,59.825
2008/12/22,43.884,61.549
2008/12/19,43.828,60.642
2008/12/18,45.954,62.755
2008/12/17,46.858,64.83
2008/12/16,47.857,64.738
2008/12/15,49.51,67.086
2008/12/12,49.249,66.029
2008/12/11,48.961,65.39
2008/12/10,50.212,66.868
2008/12/9,50.974,66.261
2008/12/8,51.386,67.131
2008/12/5,53.234,70.222
2008/12/4,53.852,72.601
2008/12/3,53.732,70.889
2008/12/2,53.873,72.174
2008/12/1,52.603,74.132
2008/11/28,50.707,77.267
2008/11/26,52.78,79.586
2008/11/25,54.131,81.703
2008/11/24,53.981,74.084
2008/11/21,61.956,78.149
2008/11/20,58.345,76.515
2008/11/19,54.183,71.804
2008/11/18,51.529,70.263
2008/11/17,50.181,69.009
2008/11/14,48.681,67.995
2008/11/13,48.385,67.473
2008/11/12,48.035,66.443
2008/11/11,47.106,63.507
2008/11/10,44.414,62.194
2008/11/7,44.607,60.905
2008/11/6,44.87,61.241
2008/11/5,41.298,58.264
2008/11/4,40.865,58.13
2008/11/3,41.929,60.405
2008/10/31,42.882,61.301
2008/10/30,43.453,59.737
2008/10/29,41.984,59.678
2008/10/28,45.107,63.654
2008/10/27,43.767,62.894
2008/10/24,45.306,64.254
2008/10/23,43.641,62.299
2008/10/22,40.176,61.294
2008/10/21,37.624,63.289
2008/10/20,39.084,63.658
2008/10/17,39.738,65.095
2008/10/16,43.217,67.718
2008/10/15,41.169,68.269
2008/10/14,38.017,64.278
2008/10/13,39.563,63.998
2008/10/10,47.366,75.752
2008/10/9,40.645,68.547
2008/10/8,43.46,69.894
2008/10/7,40.994,67.669
2008/10/6,40.289,70.477
2008/10/3,33.829,63.112
2008/10/2,35.43,62.732
2008/10/1,33.516,59.087
2008/9/30,31.053,57.967
2008/9/29,31.024,63.28
2008/9/26,27.672,52.409
2008/9/25,27.498,49.915
2008/9/24,28.472,50.771
2008/9/23,28.831,51.286
2008/9/22,27.978,49.442
2008/9/19,27.393,48.902
2008/9/18,30.371,51.747
2008/9/17,29.617,51.621
2008/9/16,27.951,49.039
2008/9/15,27.82,48.04
2008/9/12,27.891,47.541
2008/9/11,27.674,47.182
2008/9/10,27.451,47.454
2008/9/9,28.005,47.844
2008/9/8,27.53,47.625
2008/9/5,27.692,47.233
2008/9/4,28.263,47.184
2008/9/3,26.895,46.492
2008/9/2,26.594,46.331
2008/8/29,25.972,45.278
2008/8/28,25.039,44.366
2008/8/27,25.71,44.586
2008/8/26,26.193,44.577
2008/8/25,26.003,44.976
2008/8/22,25.417,44.04
2008/8/21,25.891,44.617
2008/8/20,26.125,44.836
2008/8/19,26.075,45.305
2008/8/18,25.829,45.02
2008/8/15,25.829,44.965
2008/8/14,25.861,45.477
2008/8/13,26.169,45.379
2008/8/12,26,45.143
2008/8/11,25.795,45.143
2008/8/8,25.536,44.839
2008/8/7,25.699,45.527
2008/8/6,25.58,45.515
2008/8/5,25.842,45.729
2008/8/4,26.01,46.384
2008/8/1,26.242,46.213
2008/7/31,26.045,46.334
2008/7/30,25.944,46.098
2008/7/29,26.183,46.242
2008/7/28,26.669,47.219
2008/7/25,26.203,45.715
2008/7/24,25.872,46.972
2008/7/23,25.147,44.925
2008/7/22,25.171,45.297
2008/7/21,25.581,45.935
2008/7/18,25.797,47.977
2008/7/17,27.457,47.431
2008/7/16,27.491,47.78
2008/7/15,28.329,48.414
2008/7/14,28.571,48.561
2008/7/11,28.271,48.404
2008/7/10,28.475,48.201
2008/7/9,28.424,47.772
2008/7/8,27.242,46.42
2008/7/7,27.581,46.878
2008/7/3,27.698,47.055
2008/7/2,27.781,46.79
2008/7/1,27.084,46.05
2008/6/30,27.426,46.567
2008/6/27,27.732,47.047
